Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
1740;0.0474333519541765;0.0647196956097561;0.254939860292513;0.253399579506429;0.276265983940417;0.5896;0.59148;0.149243444662555;0.534364754240974;57089;3871.72;5883;6631;2045.8;284.65;12514;2330.45;44575;1541.27
1741;0.0553226660189852;0.072578116384505;0.25295698268769;0.241517195112212;0.258376722914;0.57253;0.54656;0.120733954888362;0.491747046541975;55549;3787.04;6532;5928;2000.7;237.62;12460;2238.32;43089;1548.72
1742;0.0646426312061044;0.0810354837302726;0.256133031820395;0.226950513537257;0.242293448155475;0.55078;0.51602;0.106337563936444;0.361702040017399;54358;3693.48;6863;4893;2055.4;188.82;11756;2244.22;42602;1449.26
1743;0.0759614319833222;0.0961365112195122;0.263880425066747;0.208262655538695;0.222120848364948;0.54126;0.49598;0.0856829923023851;0.23748488908221;53792;3653.1;7186;3446;2094.5;125.93;10632;2220.43;43160;1432.67
1744;0.0892080488594734;0.106015323156385;0.257055187513643;0.202972687884354;0.201429546142209;0.57076;0.50635;0.0639725136396527;0.138264541104828;52941;3766.19;7134;1790;2037.6;67.58;8924;2105.18;44017;1661.01
1745;0.0995925225170522;0.103699824849354;0.253740589793965;0.216726420813034;0.2088917735366;0.60497;0.55643;0.0347934242863006;0.0477937799043062;53749;4105.69;6976;512;1893.7;19.96;7488;1913.66;46261;2192.03
1746;0.142632015908677;0.123600582266858;0.283035185330714;0.237245325053909;0.21868189107413;0.64108;0.60791;0;0;56899;4297.69;7032;28;1747.6;0.53;7060;1748.13;49839;2549.56
1747;0.164872398243164;0.137607172453372;0.300293687841083;0.243106603306445;0.210647573606424;0.66415;0.61529;0;0;56478;4131.18;7318;0;1608;0.01;7318;1608.01;49160;2523.17
1748;0.15680583176473;0.14332388625538;0.297604776686313;0.236901109735644;0.193216134062609;0.67168;0.59018;0;0;52762;3817.15;7616;0;1476.2;0.01;7616;1476.21;45146;2340.94
1749;0.141418639868844;0.13693488286944;0.277412133863953;0.223462186326971;0.174411155591761;0.65147;0.54803;0;0;49866;3554.38;7286;0;1459.1;0;7286;1459.1;42580;2095.28
1750;0.119871374299188;0.124171305824964;0.252036205867043;0.215047471847297;0.165198032119167;0.61536;0.50287;0;0;49077;3277.97;6755;0;1498.4;0;6755;1498.4;42322;1779.57
1751;0.0999635660938733;0.113746571936872;0.237272549191476;0.219488907435508;0.167951629233097;0.57275;0.46965;0;0;45281;3033.81;6551;0;1543.6;0;6551;1543.6;38730;1490.21
1752;0.0888330726415285;0.106175928952654;0.234767508874448;0.218834800734766;0.175744698010008;0.54396;0.45724;0;0;42380;2866.52;6618;0;1598.4;0;6618;1598.4;35762;1268.12
1753;0.0818392009229461;0.105633461807748;0.241038509596494;0.219905086255091;0.189299588036774;0.54713;0.46519;0;0;40427;2740.49;6717;0;1624.9;0;6717;1624.9;33710;1115.59
1754;0.076532853037019;0.114876471506456;0.249653086192131;0.223070754332721;0.207411027580589;0.55951;0.48126;0;0;39387;2701.57;6910;0;1557.4;0;6910;1557.4;32477;1144.17
1755;0.0759678529358188;0.128572691649928;0.256369725253136;0.228276107738998;0.227363035028512;0.57054;0.50331;0;0;39113;2725.31;7087;0;1560;0;7087;1560;32026;1165.31
1756;0.0845897411297994;0.130291665767575;0.255625716521418;0.226740851769028;0.245874876061911;0.57396;0.52427;0;0;39145;2750.89;7277;0;1588.6;0;7277;1588.6;31868;1162.29
1757;0.087705287509867;0.128601354261119;0.254967893036455;0.223874397412347;0.259758547655068;0.5809;0.54082;0;0;39038;2830.02;7591;0;1532.4;0.01;7591;1532.41;31447;1297.61
1758;0.0844052312425365;0.131782079426112;0.252162237637063;0.225399758006549;0.269479801000815;0.59303;0.55317;0;0;38462;2943.35;7751;48;1465.7;0.88;7799;1466.58;30663;1476.77
1759;0.0655039447851519;0.12187057974175;0.236364034926872;0.215344479274818;0.263368591877109;0.5969;0.55597;0.0121815615747004;0.0137574641148325;40369;3232.29;7764;846;1461.4;26.44;8610;1487.84;31759;1744.45
1760;0.0542620391847309;0.111057999311334;0.220482614175608;0.199027114048399;0.228691518677994;0.58247;0.5517;0.0557570418799711;0.132767233579817;44450;3536.74;7924;2558;1426.2;87.8;10482;1514;33968;2022.74
1761;0.0600530449126642;0.147063403730273;0.266456392994475;0.218621725501158;0.246848474339579;0.56835;0.56781;0.105977010316896;0.243206207046542;47826;3728.59;7970;4769;1412.8;157.73;12739;1570.53;35087;2158.06
1762;0.0710947363733884;0.207541291248207;0.341291766023542;0.264332992572478;0.254701424415222;0.56027;0.57754;0.142264156741321;0.354061757285776;50740;3812.25;8346;6982;1582.3;203.87;15328;1786.17;35412;2026.08
1763;0.0763471046612828;0.23756858169297;0.387763090860242;0.300123575193675;0.257965377632957;0.55978;0.59182;0.14875412189317;0.401985041322314;53351;3852.43;8908;8508;1721.2;221.64;17416;1942.84;35935;1909.59
1764;0.0803933440605582;0.249500616241033;0.406709595184122;0.322779550754732;0.26602438263703;0.55428;0.59729;0.161244729427482;0.39667643323184;53117;3760.17;9634;9406;2017.2;206.45;19040;2223.65;34077;1536.52
1765;0.0813203031959034;0.250173235810617;0.415444497540006;0.337027769347496;0.270899986035145;0.56024;0.60432;0.159132915370134;0.24209638538495;50740;3774.26;9764;9486;2227.2;165.73;19250;2392.93;31490;1381.33
1766;0.0872766318537859;0.26089541348637;0.425038889862811;0.348343296062615;0.277272780169906;0.57534;0.61297;0.16466998881318;0.16475934754241;49243;3790.37;10213;8774;2269.9;102.16;18987;2372.06;30256;1418.31
1767;0.101653476835266;0.28343672195122;0.440314947559317;0.358921725501158;0.283014899336669;0.58786;0.61869;0.147646707204561;0.0729617050891692;48134;3781.38;10422;6805;2298.5;49.93;17227;2348.43;30907;1432.95
1768;0.107328546157427;0.264862056700144;0.407409008244757;0.3475582341666;0.260104531595485;0.59553;0.63281;0.114115220586675;0.0520855437146585;47604;3914.58;10530;3971;2144.9;27.67;14501;2172.57;33103;1742.01
1769;0.141724087679883;0.273005281147776;0.403775969875573;0.348737893938184;0.256155314791109;0.62578;0.67629;0.0583581787067041;0.0313679839060461;49337;4310.93;10810;1172;2044.7;8.31;11982;2053.01;37355;2257.92
1770;0.226557313740968;0.321587525509326;0.457740080701224;0.360341498682214;0.280272123821715;0.67173;0.72416;0.0025238753368301;0;53622;4484.95;11623;47;1880.6;0.31;11670;1880.91;41952;2604.04
1771;0.288263751290303;0.362243793515065;0.502571880845633;0.360855216037058;0.293876931223089;0.68319;0.74133;0;0;54648;4337.34;12800;0;1874.6;0.01;12800;1874.61;41848;2462.73
1772;0.313900526848422;0.373071675064562;0.520446048830453;0.349435504352687;0.292991905038985;0.68252;0.73363;0;0;52033;4020.06;14106;0;1949.6;0.01;14106;1949.61;37927;2070.45
1773;0.316868138927682;0.371670134519369;0.512503488220577;0.327314855043527;0.282239629931339;0.67571;0.71048;0;0;50190;3741.81;14992;0;1963.6;0;14992;1963.6;35198;1778.21
1774;0.304082549436315;0.368982218995696;0.516459897167229;0.315534668556824;0.288608016990574;0.67117;0.70143;0;0;49958;3420.28;15010;0;2000.2;0;15010;2000.2;34948;1420.08
1775;0.293079105592325;0.362608980086083;0.516410982956358;0.30260878324415;0.300027068544164;0.66269;0.69262;0;0;46716;3191.23;14593;0;1978.7;0;14593;1978.7;32123;1212.53
1776;0.27405911631955;0.345706574691535;0.504428049267039;0.291466277453877;0.298511914348889;0.63221;0.67892;0;0;44163;3066.56;14569;0;1984.4;0;14569;1984.4;29594;1082.16
1777;0.248221464569798;0.327599538020086;0.490852205799876;0.282174011261081;0.296754723612242;0.61172;0.67454;0;0;42599;2973.94;14100;0;1973.7;0;14100;1973.7;28499;1000.24
1778;0.222623247920335;0.3119194158967;0.475221299279633;0.283336848893858;0.302494596764809;0.61387;0.68386;0;0;41789;2955.82;13837;0;2025.2;0;13837;2025.2;27952;930.62
1779;0.192616377436396;0.308041161893831;0.466493661645929;0.300449406197588;0.316831984173164;0.64025;0.70402;0;0;42707;2973.69;13902;0;2104.1;0;13902;2104.1;28805;869.59
1780;0.175279344424879;0.31095176;0.459874513290682;0.310454669355483;0.313164852787152;0.66789;0.7143;0;0;44369;3043.68;13804;0;2160.9;0;13804;2160.9;30565;882.78
1781;0.171139780395491;0.320670131994261;0.459074777626652;0.325551575353406;0.31366955661585;0.67135;0.72406;0;0;48374;3333.2;14001;0;2249.8;0.01;14001;2249.81;34373;1083.39
1782;0.167435840265549;0.334289616183644;0.460987389887999;0.346646731091766;0.328265068078669;0.67623;0.74245;0;0;56299;3961.67;14307;104;2402.6;0.82;14411;2403.42;41888;1558.25
1783;0.149656924929666;0.331282516269727;0.44788810548587;0.362081462343263;0.339769022460142;0.67884;0.75788;0.0203712795044144;0.0162425967812092;62383;4574.86;14196;1897;2538.3;22.42;16093;2560.72;46290;2014.14
1784;0.115458014856194;0.322307500602582;0.434644724396756;0.36959889745228;0.338940827417666;0.67891;0.76156;0.138478343736076;0.111731374510657;64979;4804.92;13257;5739;2540.2;77.51;18996;2617.71;45983;2187.21
1785;0.108862062865586;0.342492581807747;0.476708894833174;0.397669461305008;0.341811316187595;0.67849;0.76812;0.303689162978577;0.214060474119182;65760;4846.93;12889;10525;2581.1;130.48;23414;2711.58;42346;2135.35
1786;0.107853310664481;0.357007793400287;0.554881224455527;0.440108938183851;0.383623142092401;0.67503;0.77707;0.417881645055155;0.290240991735537;67362;4884.83;14037;14558;2664.3;183.16;28595;2847.46;38767;2037.37
1787;0.0939134308903597;0.352872955638451;0.60599923342233;0.465660344621037;0.436747517747003;0.66943;0.78152;0.468822720731175;0.413895911265768;68512;4801.07;14846;16884;2785.8;259.02;31730;3044.82;36782;1756.25
1788;0.0785148859473354;0.33302573061693;0.627696948298154;0.472125360194873;0.458146762481089;0.64636;0.78302;0.49609602666692;0.543883379730318;67832;4693.41;15250;17561;2905.1;306.98;32811;3212.08;35021;1481.33
1789;0.0711347367781893;0.308452025021521;0.629638046378856;0.46931146394058;0.467248421971372;0.61089;0.78231;0.47809409951953;0.613473453675511;67188;4738.99;15179;16812;2975.3;308.35;31991;3283.65;35197;1455.34
1790;0.0649179235735827;0.288333321090387;0.630794335700972;0.465004591885632;0.470467898289305;0.58379;0.77998;0.435857818372577;0.554851826881253;66350;4605.09;14922;14514;3003.5;275.13;29436;3278.63;36914;1326.46
1791;0.0574974647317182;0.27303483661406;0.622026780044666;0.458734950882517;0.46617359129524;0.57471;0.7804;0.36348955616347;0.460647964332318;64783;4361.49;14895;10540;3118.8;211.03;25435;3329.83;39348;1031.66
1792;0.0517395320501143;0.243899453084648;0.561959203768072;0.448815035939621;0.449351456999884;0.57582;0.7805;0.239150065079636;0.312408329708569;62744;4401.38;14003;6130;3109.6;115.68;20133;3225.28;42611;1176.1
1793;0.0730150276276641;0.240967606427547;0.552013695229459;0.446321567366824;0.45839888863028;0.59339;0.78403;0.0921472036242662;0.120796398434102;62455;4715.86;12800;1916;2999.4;35.19;14716;3034.59;47739;1681.27
1794;0.115043873135386;0.271429083730273;0.58253310016288;0.447626190400128;0.468402634702665;0.63005;0.78397;0.0038115668352128;0;66161;4817.99;13105;98;2903.3;1.8;13203;2905.1;52958;1912.89
1795;0.141463519541765;0.270290424906743;0.577806423555488;0.429807500199665;0.468220164087048;0.65058;0.78241;0;0;67829;4755.52;14091;0;2869.3;0.01;14091;2869.31;53738;1886.21
1796;0.151983705750197;0.251920739167862;0.537809003744564;0.403978670633336;0.455350468986384;0.64506;0.7787;0;0;63583;4408.52;14364;0;2714.6;0;14364;2714.6;49219;1693.92
1797;0.155251123525007;0.21761787902439;0.480399964636542;0.372586703538056;0.428037077854067;0.62767;0.76775;0;0;60107;4094.1;14364;0;2565.7;0;14364;2565.7;45743;1528.4
1798;0.147860566316514;0.185553410272597;0.439648448810303;0.354297758964939;0.391700940300244;0.61826;0.75329;0;0;56445;3698.46;13578;0;2517.4;0;13578;2517.4;42867;1181.06
1799;0.135647861031838;0.162866415954089;0.403271719577519;0.336785399329127;0.352298282322821;0.60142;0.73664;0;0;51253;3352.06;12879;0;2527.1;0;12879;2527.1;38374;824.96
1800;0.127231487441051;0.145532134634146;0.367928937618592;0.31691505950004;0.321414639823112;0.56886;0.71594;0;0;47613;3135.86;12116;0;2482;0;12116;2482;35497;653.86
1801;0.121438248628737;0.134641734978479;0.331917528823065;0.302713335995528;0.308804711974863;0.52761;0.69682;0;0;46029;3013.64;11364;0;2372.9;0;11364;2372.9;34665;640.74
1802;0.124664767745461;0.132674227718795;0.299583656541232;0.290494765194473;0.31836170022111;0.48041;0.67494;0;0;45479;3007.81;10857;0;2240.8;0;10857;2240.8;34622;767.01
1803;0.131859824316392;0.137902643902439;0.274584332073951;0.283043775257567;0.331068171767718;0.43242;0.65235;0;0;45873;3008.93;10197;0;2118.5;0;10197;2118.5;35676;890.43
1804;0.138529724532961;0.142775317417504;0.252459137608517;0.274722550515135;0.340243988129873;0.3773;0.62437;0;0;47470;3092.15;9796;0;1988.7;0;9796;1988.7;37674;1103.45
1805;0.149473071224725;0.145178896527977;0.223425557906403;0.2606722278572;0.336953552891889;0.32618;0.59221;0;0;51127;3355.53;9543;0;1908.7;0.01;9543;1908.71;41584;1446.82
1806;0.151454016637319;0.143272706456241;0.198323204305409;0.252085065489977;0.328801526824159;0.28036;0.55862;0;0;57707;3960.03;9041;138;1864.4;1.49;9179;1865.89;48528;2094.14
1807;0.12737578885583;0.124254539799139;0.160619309086024;0.234795109416181;0.309668785057605;0.23587;0.50487;0.0250842303884951;0.0201063027403219;62066;4553.81;8402;2416;1719.3;27.73;10818;1747.03;51248;2806.78
1808;0.0684632301090939;0.0911263772740316;0.126759392507514;0.205364418576791;0.279235261259164;0.2026;0.45334;0.165803157331757;0.142496589821662;63836;4730.73;6802;6840;1754.5;94.73;13642;1849.23;50194;2881.5
1809;0.0558036175035926;0.0994462393113343;0.134964964115998;0.197696316987461;0.268251717677179;0.18025;0.40751;0.337349418746301;0.30169038277512;63913;4759.23;4951;11848;1757.2;188.23;16799;1945.43;47114;2813.8
1810;0.0718825105754245;0.12992489251076;0.158800788104713;0.201755273141123;0.276779294774817;0.16533;0.38136;0.451232854863267;0.491093553719008;64546;4849.35;4438;15815;1602;281.03;20253;1883.03;44293;2966.32
1811;0.0818474013803712;0.145221511850789;0.175495367689285;0.197964188563214;0.276513734435005;0.15205;0.35142;0.516493060001302;0.602136824706394;66260;4832.62;4487;18368;1530;344.02;22855;1874.02;43405;2958.6
1812;0.0830482502479406;0.159887024275466;0.192727632428257;0.189727698666241;0.258468369603165;0.13835;0.32048;0.560274570946314;0.663864693344932;65796;4644.1;4921;19197;1423.9;361.27;24118;1785.17;41678;2858.93
1813;0.0711913139838484;0.169519895667145;0.209760152536396;0.179954569123872;0.233762059816129;0.12861;0.28947;0.558961125617964;0.67470638538495;65813;4643.7;5446;18503;1362.7;342.37;23949;1705.07;41864;2938.63
1814;0.0654443981622037;0.171387208263989;0.22474806468188;0.172466643239358;0.210369435587106;0.12721;0.26662;0.501298300320386;0.568494336668117;65125;4561.73;6104;16336;1357.2;276.78;22440;1633.98;42685;2927.75
1815;0.0640563822940069;0.174763475466284;0.22274452020889;0.162285741953518;0.185381235889678;0.13551;0.2602;0.407708882217932;0.428311931274467;63638;4402.87;6394;12454;1341.9;188;18848;1529.9;44790;2872.97
1816;0.0565656498067076;0.152986468177905;0.197448676137222;0.14743575033943;0.159738469684627;0.14311;0.27129;0.271033306579591;0.234764301870378;61563;4356.71;6220;7032;1243.1;93.31;13252;1336.41;48311;3020.3
1817;0.0755524120063958;0.157753448034433;0.21859985532215;0.14867520605383;0.159618680321192;0.15606;0.31161;0.0983023689865356;0.0774317572857764;60940;4628.84;5932;2284;1153.8;28.08;8216;1181.88;52724;3446.96
1818;0.111302067318396;0.179250069555237;0.255950009436972;0.155744805127386;0.165432356569301;0.1749;0.34463;0.00427513577463058;0;63443;4703.92;6886;228;1176.5;1.58;7114;1178.08;56329;3525.84
1819;0.127771861072318;0.174253026456241;0.259609669773143;0.148257913105982;0.156464300011637;0.19111;0.33988;0;0;66044;4654.66;8598;0;1129.2;0;8598;1129.2;57446;3525.46
1820;0.117960387596899;0.15653078748924;0.240535965610465;0.132199777573676;0.139255631327825;0.20139;0.30922;0;0;62632;4317.35;9720;0;1064.3;0.01;9720;1064.31;52912;3253.04
1821;0.0959038053312283;0.128538039368723;0.211363473779658;0.117087285759923;0.11989939951123;0.19655;0.2735;0;0;58655;4009.77;9909;0;1155.6;0;9909;1155.6;48746;2854.17
1822;0.0775034112575141;0.104968569526542;0.20228046980001;0.113017169954476;0.105628346328407;0.18048;0.24855;0;0;55170;3647.23;9576;0;1201.5;0;9576;1201.5;45594;2445.73
1823;0.0636220159086769;0.0866069446197991;0.192437934041946;0.114322184729654;0.102327053415571;0.15598;0.23251;0;0;50554;3268.75;9014;0;1139.9;0;9014;1139.9;41540;2128.85
1824;0.0556359447041917;0.071719271276901;0.181881152519604;0.115040308282086;0.103777792389154;0.12688;0.21961;0;0;47131;3068.7;8321;0;1113.6;0;8321;1113.6;38810;1955.1
1825;0.048978213815856;0.0673157089239598;0.1720842298121;0.117875239996805;0.106282706854416;0.0979;0.20959;0;0;45322;2960.43;7617;0;1044.5;0;7617;1044.5;37705;1915.93
1826;0.0427303382111846;0.0698461458823529;0.166781852601884;0.124194928520086;0.105759902246014;0.0754;0.19289;0;0;44368;2905.06;6974;0;1032.4;0;6974;1032.4;37394;1872.66
1827;0.0393192606310847;0.0699742116499282;0.166736405017379;0.134664631818545;0.108829403002444;0.06497;0.17577;0;0;45133;2962.56;6578;0;985.4;0;6578;985.4;38555;1977.16
1828;0.0357225287914668;0.064942505251076;0.156789879468709;0.132352174347097;0.103308835098336;0.06104;0.15646;0;0;46934;3041.43;6370;0;907;0;6370;907;40564;2134.43
1829;0.0325020810816281;0.0595414907317073;0.146707218947828;0.127951031467135;0.100104508320726;0.05827;0.13532;0;0;50241;3326.27;6072;0;859.3;0.01;6072;859.31;44169;2466.96
1830;0.0304627864472646;0.0570106784505022;0.141641802025087;0.115981059420174;0.101877156988246;0.05652;0.11729;0;0;57212;3894.59;5795;236;809.6;3.11;6031;812.71;51181;3081.88
1831;0.0236840463901876;0.037987074892396;0.114638471479187;0.0989067606421212;0.0923911264983126;0.05564;0.10405;0.0327846255488236;0.0171144323618965;62140;4399.02;5025;3272;705;33.01;8297;738.01;53843;3661.01
1832;0.0108250444269031;0.0175199554662841;0.0848564988497641;0.0783028084817507;0.0750081845688351;0.05268;0.08839;0.205850362931459;0.122089499782514;64175;4505.81;3696;8637;621.7;93.2;12333;714.9;51842;3790.91
1833;0.00881973424818346;0.0192512957245337;0.0877029312041375;0.0703391993451002;0.0701715128593041;0.049;0.07694;0.392591384026919;0.246902248803828;64226;4502.07;2564;14222;589.2;170.87;16786;760.07;47440;3742
1834;0.00965437508855021;0.0265016433859397;0.0974389340923211;0.0712580376966696;0.0769967601536134;0.04436;0.07058;0.498825932643492;0.401638303610265;65121;4568.14;2382;18492;536.5;256.16;20874;792.66;44247;3775.48
1835;0.0090437306454551;0.023439276097561;0.096719072691552;0.0745214843063653;0.0807848213662283;0.04129;0.06719;0.569468688244767;0.507230374075685;65985;4560.74;2685;20933;524.5;312.47;23618;836.97;42367;3723.77
1836;0.00796168903191855;0.0194956045911047;0.0927840108138969;0.0746537976199984;0.0791864657279181;0.04358;0.06644;0.620976348180075;0.516030961287516;65442;4460.37;3044;21662;586.7;313.96;24706;900.66;40736;3559.71
1837;0.00851178942255146;0.019780544964132;0.0911733571776401;0.0741453130740356;0.0725929361107878;0.05083;0.06666;0.611653461731784;0.516182601130926;64678;4442.65;3072;20754;660.5;295.84;23826;956.34;40852;3486.31
1838;0.0146026959742547;0.0262420084935438;0.0909930154316323;0.0746073528472167;0.0641781287094146;0.06326;0.06594;0.553887621114336;0.451910034797738;63429;4350.23;3274;17999;708;237.53;21273;945.53;42156;3404.7
