Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
551;0.0354486649665027;0.0200874250789096;0.0349384302050275;0.0707117702260203;0.146824540905388;0.36647;0.42031;0;0;46151;2990.29;3691;0;676.6;0;3691;676.6;42460;2313.69
552;0.0401222403707977;0.0264331693543759;0.0420834969858781;0.0787007407555307;0.16699416967299;0.4218;0.4676;0;0;43500;2823.08;3898;0;690.7;0;3898;690.7;39602;2132.38
553;0.0435948677312931;0.031276718507891;0.0514679825029805;0.0898141410430477;0.190051022925637;0.4675;0.51142;0;0;42047;2704.71;4100;0;794;0;4100;794;37947;1910.71
554;0.0489033460845629;0.0384047781922525;0.0575051628633318;0.10117061776216;0.208842031886419;0.48279;0.53705;0;0;42283;2657.09;4415;0;920.3;0;4415;920.3;37868;1736.79
555;0.0518749610379096;0.0502112230703013;0.0606197892297617;0.102043716955515;0.211457534039334;0.48904;0.53769;0;0;42482;2664.28;4383;0;1020.7;0;4383;1020.7;38099;1643.58
556;0.0491517365960289;0.0634700129698709;0.0620877010058267;0.0916859707691079;0.19067360293262;0.49799;0.51201;0;0;42579;2757.91;4379;0;1038.4;0;4379;1038.4;38200;1719.51
557;0.0436809917623009;0.077572418938307;0.071493699057982;0.0819842460666081;0.174868506924241;0.51822;0.49462;0;0;44202;2946.32;4726;0;1040.9;0;4726;1040.9;39476;1905.42
558;0.0410392968607687;0.0874614510186514;0.0833535863852367;0.0854528927401965;0.176725105318282;0.52094;0.51149;0;0;47817;3252.7;5044;4;1116.5;0.01;5048;1116.51;42769;2136.19
559;0.0356315758900561;0.0945365185652798;0.0890682574177623;0.0990589988818784;0.185904239497265;0.50916;0.53058;0.00901384048867892;0.00661842975206612;51478;3527.47;5254;801;1119.1;2.42;6055;1121.52;45423;2405.95
560;0.0261838403465096;0.0790950876327116;0.081478850603664;0.112824688123952;0.207615473059467;0.51492;0.55591;0.0806352416287249;0.0262396520226185;54331;3767.39;5256;3297;1309.4;10.97;8553;1320.37;45778;2447.02
561;0.0174483083368753;0.0401941408321377;0.0661848822057663;0.116771961504672;0.22546120097754;0.53296;0.60353;0.161656790706965;0.0459283079599826;55916;3876.84;4799;6212;1452.5;23.84;11011;1476.34;44905;2400.5
562;0.019271200841986;0.0421138183070301;0.0675313525766964;0.131772684689721;0.260736889328523;0.55124;0.64929;0.229466625011798;0.0412393257938234;56822;3838.18;4449;9330;1439.8;41.8;13779;1481.6;43043;2356.58
563;0.0260467729269132;0.085141436097561;0.0876556982183937;0.159356777413945;0.308970057023158;0.56049;0.67327;0.27960933195882;0.0666247194432362;56234;3789.26;4631;11562;1569.6;58.74;16193;1628.34;40041;2160.92
564;0.0296511427530512;0.0962556806886657;0.110534240525246;0.180726002715438;0.329792343768183;0.56452;0.68188;0.291816647363488;0.0690987472814267;53836;3727.34;4896;11478;1630.5;62.14;16374;1692.64;37462;2034.7
565;0.0335909773918675;0.0857388265136298;0.114594596409921;0.189307833240157;0.33724674502502;0.55616;0.67997;0.29047744820517;0.0624881252718573;51911;3725.56;4754;10134;1408.5;52.32;14888;1460.82;37023;2264.74
566;0.0340389359807315;0.0689580787374462;0.10106901617047;0.18454395695232;0.338301625741883;0.54506;0.66951;0.226556442225453;0.0420478816876903;51241;3647.4;4672;7691;1546.3;31.26;12363;1577.56;38878;2069.84
567;0.0319918562147064;0.0517224905595409;0.0856491972864507;0.169302926283843;0.334212095892005;0.54189;0.66524;0.142650464190836;0.0229479773814702;50895;3733.27;4757;4005;1691.8;15.68;8762;1707.48;42133;2025.79
568;0.0312136029307588;0.0508730067144907;0.0815934903699226;0.158205602986982;0.33070192482253;0.54869;0.66068;0.0498594148173783;0.0138704944178628;52045;4112.1;5050;752;1768.4;2.22;5802;1770.62;46243;2341.48
569;0.047523558200255;0.0772728391391679;0.101943664198277;0.160537766552192;0.330390187361806;0.55889;0.66341;0.00301319810621553;0;55542;4297.13;6598;20;1870.2;0.01;6618;1870.21;48924;2426.92
570;0.0689174280972332;0.0913903508751793;0.118329799472739;0.170634591086974;0.340887167461888;0.57294;0.67043;0;0;55814;3989.16;7882;0;1973.3;0;7882;1973.3;47932;2015.86
571;0.0909937717327504;0.0886879028981349;0.123072082413984;0.174466895216037;0.356868513906668;0.58844;0.67349;0;0;52489;3718.38;8663;0;2118.9;0;8663;2118.9;43826;1599.48
572;0.110202483453762;0.0786554784505022;0.117651795274797;0.178190810638128;0.367894045153032;0.59926;0.67085;0;0;49683;3484.21;9101;0;2105.1;0;9101;2105.1;40582;1379.11
573;0.120309848806849;0.0664904084935438;0.114078977179991;0.183859063972526;0.374809228441755;0.60862;0.66477;0;0;48251;3220.97;9262;0;2175.7;0;9262;2175.7;38989;1045.27
574;0.138329174206084;0.0659596439598278;0.121508627407519;0.18848853605942;0.359021375538229;0.60755;0.66201;0;0;44878;3013.68;8669;0;2216.1;0;8669;2216.1;36209;797.58
575;0.148140098366628;0.0694415203443328;0.136166777727402;0.190907241833719;0.330680958920051;0.57622;0.63955;0;0;41344;2835.56;8212;0;2067.2;0;8212;2067.2;33132;768.36
576;0.156525298641893;0.06941448723099;0.148370307289305;0.183052835636131;0.321299877807518;0.52389;0.61439;0;0;39238;2670;7925;0;1934.2;0;7925;1934.2;31313;735.8
577;0.156366765033295;0.0673890096987088;0.151932804124058;0.181271382876767;0.324056511113697;0.51783;0.5903;0;0;38002;2564.21;7441;0;3497.2;0;7441;3497.2;30561;-932.99
578;0.155653882648208;0.068005147661406;0.154562101120011;0.191966816947528;0.320278985220528;0.53751;0.59697;0;0;37807;2520;7379;0;2521.95;0;7379;2521.95;30428;-1.94999999999982
579;0.146867269212865;0.0670267818651363;0.160923718570013;0.192872554907755;0.313168554637496;0.54614;0.61919;0;0;37410;2542.82;6792;0;1546.7;0;6792;1546.7;30618;996.12
580;0.111904421033457;0.0537770799426112;0.159981971621917;0.181613421451961;0.294436620505062;0.54248;0.63457;0;0;37436;2549.64;6648;0;1575;0;6648;1575;30788;974.64
581;0.0780513411055114;0.0414900118220947;0.147230686245865;0.165812400766712;0.298393066449436;0.53003;0.64498;0;0;37444;2631.18;6312;0;1553.3;0;6312;1553.3;31132;1077.88
582;0.0616367721173113;0.0393105820373027;0.143695248467751;0.152025515933232;0.316746591411614;0.51442;0.64736;0;0;38841;2856.46;6427;8;1709.3;0.01;6435;1709.31;32406;1147.15
583;0.050042593964418;0.0390952669153515;0.148217645861669;0.149849038814791;0.327435270569068;0.47158;0.61594;0.00664448813165475;0.00826809047411918;41564;3085.58;6419;493;1721.1;7.81;6912;1728.91;34652;1356.67
584;0.0322556919060052;0.0276112058536585;0.140591930045506;0.152841270265953;0.319079133015245;0.41678;0.57749;0.0447601564837828;0.11098520661157;45466;3338.51;6070;2024;1825.7;67.09;8094;1892.79;37372;1445.72
585;0.0149148177383771;0.0141519217216643;0.122629705841855;0.146550440859356;0.320720097753986;0.40826;0.58274;0.0889794825382448;0.283508373205742;48341;3493.3;5474;4076;1991.2;161.95;9550;2153.15;38791;1340.15
586;0.0153615773068593;0.0158510258823529;0.131383467566705;0.171012882357639;0.34882578028628;0.44027;0.62618;0.111127776310427;0.411380439321444;50324;3514.21;5390;5828;2309.3;232.2;11218;2541.5;39106;972.71
587;0.0167562096464064;0.0288859718794835;0.157413896730643;0.227446682772941;0.382665231001978;0.44725;0.65256;0.143654863559574;0.429702679425837;52545;3506.35;5612;7034;2667.4;245.69;12646;2913.09;39899;593.26
588;0.0141249717651345;0.0346497023816356;0.167552563430893;0.261156773819982;0.401615661585011;0.42656;0.64019;0.140023573534135;0.395827503262288;51497;3461.48;5904;7130;2739.5;243.95;13034;2983.45;38463;478.03
589;0.0092482640111725;0.0278121791678623;0.161307196917032;0.264007151585337;0.395823542418247;0.39534;0.61172;0.123644137674707;0.349884327968682;49333;3442.75;5641;6138;2802.3;214.16;11779;3016.46;37554;426.29
590;0.00473068026797822;0.0179632416642755;0.144674924621765;0.249770074275218;0.368151041545444;0.33458;0.56253;0.104303011368999;0.29811797738147;47686;3407.34;4701;4509;2750.9;163.16;9210;2914.06;38476;493.280000000001
591;0.00179170056874532;0.00948453853658537;0.109030032005105;0.209403749700503;0.323164728267194;0.21218;0.43646;0.0758192754247736;0.207558373205742;47108;3433.65;3372;2491;2358.7;76.39;5863;2435.09;41245;998.56
592;0.000417759224401401;0.00509912045911047;0.0689879338068611;0.152967742592445;0.240089705574305;0.11296;0.28632;0.0402274824094757;0.0670247194432362;47614;3721.02;2353;623;1785.5;9.76;2976;1795.26;44638;1925.76
593;0.00135081668589471;0.00443223724533716;0.0415571292126341;0.104381544205734;0.173568753636681;0.06427;0.18714;0.00303895193618318;0;51974;4411.96;2090;23;1411.3;0.01;2113;1411.31;49861;3000.65
594;0.00643680753739349;0.00413813761836442;0.024303070407872;0.0780975980353007;0.133460631909694;0.04774;0.13083;0;0;54074;4373.45;1884;0;1291.8;0;1884;1291.8;52190;3081.65
595;0.0108357805574109;0.00295437991391679;0.0161350894161503;0.0636885500359396;0.107124624694519;0.04593;0.10491;0;0;52356;4031.24;1835;0;1049.8;0;1835;1049.8;50521;2981.44
596;0.0139806802679782;0.00319693681492109;0.0124164021963629;0.0527518189441738;0.0843028267194228;0.04713;0.09383;0;0;49829;3717.23;1867;0;841.1;0;1867;841.1;47962;2876.13
597;0.0203707802538102;0.00445004740315639;0.00979743771094655;0.0415914295982749;0.0679575142557896;0.04824;0.08818;0;0;48017;3466.4;1961;0;683.3;0;1961;683.3;46056;2783.1
598;0.0270159005808893;0.00714607460545194;0.00710128369687505;0.0314216588131938;0.058584400093099;0.05202;0.08631;0;0;47561;3182.93;1996;0;604.1;0;1996;604.1;45565;2578.83
599;0.0306861473070618;0.0119184101004304;0.00537842876093564;0.0258688734925325;0.0526149179564762;0.05673;0.08621;0;0;44200;2936.46;1932;0;606.2;0;1932;606.2;42268;2330.26
600;0.0355990738154512;0.0188705830703013;0.00509458593185902;0.0210322334478077;0.0440541289421622;0.05836;0.07853;0;0;41558;2771.65;2013;0;580.8;0;2013;580.8;39545;2190.85
601;0.0448861011597547;0.0269441701004304;0.00593536110691317;0.0153993331203578;0.0339950727336204;0.05805;0.06851;0;0;40042;2676.1;2222;0;456.3;0;2222;456.3;37820;2219.8
602;0.0500589821280385;0.0321342991104735;0.00821402458314443;0.0107769826691159;0.0273721156755499;0.06193;0.0604;0;0;39645;2654.94;2472;0;367;0;2472;367;37173;2287.94
603;0.0528755479992713;0.0325625842180775;0.0142978373885447;0.00696705215238399;0.0221415279878971;0.07507;0.05572;0;0;35791;2696.92;2875;0;257.1;0;2875;257.1;32916;2439.82
604;0.0550624415568644;0.033945105882353;0.0243305694087619;0.00423098754093124;0.0173964471081113;0.09242;0.05426;0;0;42819;2813.63;3458;0;231.5;0;3458;231.5;39361;2582.13
605;0.0613630372214464;0.0325760676040172;0.0335178016220845;0.00323976998642281;0.0139275677877342;0.11027;0.0612;0;0;47529;3150.99;4156;0;207.2;0;4156;207.2;43373;2943.79
606;0.0663500404800939;0.0329773054806313;0.0354242786425537;0.00427579905758326;0.0154932212265798;0.1287;0.07692;0;0;57185;3895.43;4736;7;239;0;4743;239;52442;3656.43
607;0.0728846402331653;0.0342157035294118;0.0369888225614159;0.00821384873412667;0.0271264226696148;0.1602;0.11134;0.00677325728149302;0.00614305567638104;62840;4466.87;5386;772;338.6;0;6158;338.6;56682;4128.27
608;0.0686989315279211;0.0362591862266858;0.0421472838647927;0.017051964299976;0.0520061934132433;0.21901;0.1777;0.0752011835055499;0.113418682035668;65223;4606.6;5406;3370;368.1;0;8776;368.1;56447;4238.5
609;0.069776009067541;0.0374282243902439;0.0450142290732625;0.02184901645236;0.0662018619806819;0.282;0.26407;0.182208347021153;0.286383310134841;65772;4590.09;4523;6882;279.9;94.51;11405;374.41;54367;4215.68
610;0.0807128878498998;0.0422462504447633;0.0494561957919836;0.024729148230972;0.0665063307343186;0.33025;0.34205;0.279068501529499;0.360597298825576;66568;4680.37;3828;10279;261;213.17;14107;474.17;52461;4206.2
611;0.0745834610480296;0.0695805844476327;0.0695258945812973;0.0374096897212683;0.0754752042360061;0.36012;0.38804;0.360708142526963;0.342413510221836;67215;4626.19;3882;12766;312.3;221.71;16648;534.01;50567;4092.18
612;0.0637073641386848;0.0923630716786226;0.0892553080785183;0.0467713980512739;0.0866878179913883;0.36435;0.40258;0.39367304488556;0.439548451500652;66438;4545.52;3944;13674;444;252.86;17618;696.86;48820;3848.66
613;0.0480975029854069;0.0984492546341464;0.0960521623427871;0.0436931558980912;0.0770947294309322;0.36103;0.38886;0.397227073421096;0.436422248803828;65353;4561.67;3987;12883;448.7;236.34;16870;685.04;48483;3876.63
614;0.0372003121015241;0.0950647544332855;0.0928558159622521;0.0340131782605223;0.0576434272081927;0.35191;0.36289;0.346826828174397;0.356439145280557;64114;4482.46;3974;10088;343.6;174.07;14062;517.67;50052;3964.79
615;0.0295736237780072;0.0807408704734577;0.0834899365271271;0.025344918137529;0.0344104945886186;0.33761;0.33905;0.237321543151932;0.219892344497608;63459;4365.12;4109;5638;224.7;84.17;9747;308.87;53712;4056.25
616;0.0280255113647864;0.0772489396843615;0.0924147572750323;0.0233679646194393;0.0276594961014779;0.33459;0.33042;0.0811245643981103;0.0439550108742932;62627;4422.19;4908;1272;212;15.34;6180;227.34;56447;4194.85
617;0.0452447533750278;0.124801948579627;0.139675497523215;0.0335231547001038;0.0337205725590597;0.37169;0.34246;0.00293593661631256;0;66686;5094.77;7433;24;300.5;0.04;7457;300.54;59229;4794.23
618;0.0666234861456879;0.161818888034433;0.180313520057764;0.0496628424247265;0.0467487757477016;0.42226;0.37409;0;0;68644;4967.67;9680;0;519.9;0;9680;519.9;58964;4447.77
619;0.0746731509705102;0.166029803500717;0.196204728191695;0.0663417654340708;0.0605145758175259;0.46205;0.40569;0;0;67052;4647.61;10604;0;712.1;0;10604;712.1;56448;3935.51
620;0.068515829335924;0.154851611936872;0.197008633754807;0.0808494732848814;0.0750514337251251;0.47951;0.42836;0;0;62724;4244.17;10758;0;788.5;0;10758;788.5;51966;3455.67
621;0.0583962375776712;0.140510676728838;0.189802446090037;0.0887705211245108;0.0867010473641336;0.47249;0.43579;0;0;58746;3903.36;10590;0;778.8;0;10590;778.8;48156;3124.56
622;0.0573143200356225;0.143040577790531;0.183013600826155;0.085845483986902;0.0887314395438147;0.45337;0.42084;0;0;55632;3520.23;10315;0;797.2;0;10315;797.2;45317;2723.03
623;0.0508891993037424;0.143524428120516;0.170769956744413;0.0788588107978596;0.082767538694286;0.42903;0.39941;0;0;50894;3173.94;9734;0;857.7;0;9734;857.7;41160;2316.24
624;0.0442619725949764;0.138464358106169;0.155982818934395;0.0727884621835317;0.069181987664378;0.41154;0.38127;0;0;47570;2973.13;9109;0;821.1;0;9109;821.1;38461;2152.03
625;0.0373039567267796;0.128548487575323;0.144350447567713;0.0651903306445172;0.0511976166647271;0.40119;0.36351;0;0;45983;2856.99;8602;0;779.9;0;8602;779.9;37381;2077.09
626;0.0291621535409962;0.118367460086083;0.133493366077276;0.0554932453478157;0.0343847433957873;0.40653;0.35575;0;0;44883;2808.82;8289;0;693.1;0;8289;693.1;36594;2115.72
627;0.0196829803469144;0.111733773428981;0.128036093630883;0.0495672402364028;0.023489006167811;0.42118;0.36427;0;0;45754;2848.5;8224;0;691.8;0;8224;691.8;37530;2156.7
628;0.0122339763596252;0.0950991002582497;0.119319900962168;0.0492522621995048;0.0171948551146282;0.43164;0.37623;0;0;47501;2941.53;8091;0;630.3;0;8091;630.3;39410;2311.23
629;0.0102071833950655;0.0802692342037303;0.11234600628012;0.0516644497244629;0.0148260688932852;0.42951;0.37886;0;0;51475;3262.21;7746;0;523.6;0;7746;523.6;43729;2738.61
630;0.0103490873762827;0.0721728929698709;0.106509740869478;0.0533996545803051;0.0151735528918887;0.42391;0.37882;0;0;59332;3984.94;7470;5;447.8;0;7475;447.8;51857;3537.14
631;0.0107985817799097;0.0709850255380201;0.100771592463856;0.0579342556505071;0.0197237926219015;0.41898;0.3896;0.00630968834207525;0.00216892996955198;64827;4581.99;7011;676;459.3;9.47;7687;468.77;57140;4113.22
632;0.00999973870099378;0.0597840268579627;0.0901572193844139;0.0641918441019088;0.0273370964738741;0.40878;0.3968;0.0897263436073068;0.0692581948673336;66589;4749.3;5624;3090;483.3;65.01;8714;548.31;57875;4200.99
633;0.00801068917359888;0.0464279769296987;0.0769286927946535;0.0643793163485345;0.0326648155475387;0.38104;0.38751;0.202528118865632;0.217841043932144;66800;4714.84;3771;6261;471.5;140.35;10032;611.85;56768;4102.99
634;0.00664352439937661;0.0544859896700143;0.0744326419491881;0.0672723608337992;0.0436772628883975;0.3351;0.37653;0.274098012345742;0.350902901261418;67584;4732.86;2868;8955;504.7;190.53;11823;695.23;55761;4037.63
635;0.00827398486044487;0.0707187477761837;0.0843049173341393;0.0871585923648271;0.065606151518678;0.3067;0.38662;0.326275271860209;0.422567886037407;68498;4650.24;2852;10716;647.3;231.61;13568;878.91;54930;3771.33
636;0.00846210132167506;0.0725682567575323;0.0982024876328648;0.115715357798898;0.0911576096822996;0.29778;0.42559;0.361094449976478;0.491426816006959;67534;4491.39;3114;11159;904.4;240.47;14273;1144.87;53261;3346.52
637;0.00764558078814743;0.0657359663701578;0.101964408107064;0.133322582062136;0.108878348655883;0.29997;0.47044;0.366605769589556;0.461603436276642;66797;4542.55;3708;10362;1084.5;216.3;14070;1300.8;52727;3241.75
638;0.00648399943327869;0.0534630680057389;0.101126323342233;0.143467042568485;0.119340243221227;0.30854;0.48832;0.313630141346091;0.365494428012179;65711;4471.04;4194;8028;1133.7;158.82;12222;1292.52;53489;3178.52
639;0.00550523306414071;0.0383947312482066;0.095559394388192;0.144732967414743;0.125559867333876;0.3199;0.50308;0.20232208822589;0.214423379730317;64759;4343.18;4500;4307;1198.5;76.28;8807;1274.78;55952;3068.4
640;0.0064043631469225;0.0339361082352941;0.121737100901718;0.153886632457471;0.149221434888863;0.33875;0.51701;0.0646421132188117;0.0356278664636799;64127;4486.34;5568;870;1332.3;12.08;6438;1344.38;57689;3141.96
641;0.0119191845285081;0.0615283749784792;0.186702359444528;0.183347552911109;0.183753139764925;0.36069;0.53273;0.00293593661631256;0;68133;5084.59;7536;20;1602.6;0.03;7556;1602.63;60577;3481.96
642;0.0194700878418038;0.103261496011478;0.237424415226773;0.205751224343104;0.212567052251833;0.36974;0.54528;0;0;69505;4918.98;9191;0;1769.4;0;9191;1769.4;60314;3149.58
643;0.0255413332118931;0.126976169411765;0.256987106577334;0.214411488698986;0.233493318980566;0.36738;0.54431;0;0;67691;4561.98;9889;0;1825.9;0;9889;1825.9;57802;2736.08
644;0.0325234776448681;0.14404943758967;0.25630457139019;0.214540210845779;0.247377402536949;0.35518;0.53392;0;0;63433;4210.09;9680;0;1762.5;0.01;9680;1762.51;53753;2447.58
645;0.0364879033335357;0.147215526427547;0.24369144792034;0.210197629182973;0.254810731991156;0.33698;0.52501;0;0;59720;3902.35;9378;0;1566.1;0;9378;1566.1;50342;2336.25
646;0.0358114325905236;0.138952640229555;0.209410177690461;0.191992280967974;0.25256650413127;0.31032;0.50033;0;0;56133;3545.42;8839;0;1514.2;0;8839;1514.2;47294;2031.22
647;0.0304450806565871;0.121030183758967;0.155780206135711;0.17238954716077;0.245380024438496;0.2931;0.47643;0;0;50933;3187.13;8420;0;1505.2;0;8420;1505.2;42513;1681.93
648;0.0269417608840853;0.104518980659971;0.121545036287005;0.16614053070841;0.242518018154312;0.29283;0.46278;0;0;47569;2933.39;8149;0;1494.6;0;8149;1494.6;39420;1438.79
649;0.02595412067116;0.0914036917073171;0.110242310211072;0.177069266831723;0.246630866984755;0.31741;0.47798;0;0;45497;2820.6;7935;0;1500.2;0;7935;1500.2;37562;1320.4
650;0.0251439540955735;0.0855917746915352;0.112840460430205;0.19944908034502;0.254330352612592;0.36158;0.51347;0;0;44662;2783.49;8024;0;1573.4;0;8024;1573.4;36638;1210.09
