DateFormated,LoadFactor_wind,TimeStep,LoadFactor_PV,TimeStep_1,DA_Load,TimeStep_2
2017-08-03T11:00:00.0,0.88,6.36689772e13,50.56,6.36689772e13,10152.0,6.36689772e13
2017-08-03T12:00:00.0,0.91,6.36689808e13,50.61,6.36689808e13,10170.0,6.36689808e13
2017-08-03T13:00:00.0,0.91,6.36689844e13,58.04,6.36689844e13,10148.0,6.36689844e13
2017-08-03T14:00:00.0,0.93,6.3668988e13,55.91,6.3668988e13,9868.0,6.3668988e13
2017-08-03T15:00:00.0,0.92,6.36689916e13,44.99,6.36689916e13,9763.0,6.36689916e13
2017-08-03T16:00:00.0,0.92,6.36689952e13,30.72,6.36689952e13,9594.0,6.36689952e13
2017-08-03T17:00:00.0,0.91,6.36689988e13,16.89,6.36689988e13,9550.0,6.36689988e13
2017-08-03T18:00:00.0,0.9,6.36690024e13,6.61,6.36690024e13,9558.0,6.36690024e13
2017-08-03T19:00:00.0,0.89,6.3669006e13,0.67,6.3669006e13,9347.0,6.3669006e13
2017-08-03T20:00:00.0,0.85,6.36690096e13,0.0,6.36690096e13,9122.0,6.36690096e13
2017-08-03T21:00:00.0,0.85,6.36690132e13,0.0,6.36690132e13,8861.0,6.36690132e13
2017-08-03T22:00:00.0,0.83,6.36690168e13,0.0,6.36690168e13,9012.0,6.36690168e13
2017-08-03T23:00:00.0,0.83,6.36690204e13,0.0,6.36690204e13,8914.0,6.36690204e13
2017-08-04T00:00:00.0,0.83,6.3669024e13,0.0,6.3669024e13,8246.0,6.3669024e13
2017-08-04T01:00:00.0,0.84,6.36690276e13,0.0,6.36690276e13,7830.0,6.36690276e13
2017-08-04T02:00:00.0,0.83,6.36690312e13,0.0,6.36690312e13,7512.0,6.36690312e13
2017-08-04T03:00:00.0,0.82,6.36690348e13,0.0,6.36690348e13,7354.0,6.36690348e13
2017-08-04T04:00:00.0,0.81,6.36690384e13,0.0,6.36690384e13,7290.0,6.36690384e13
2017-08-04T05:00:00.0,0.74,6.3669042e13,2.58,6.3669042e13,7490.0,6.3669042e13
2017-08-04T06:00:00.0,0.83,6.36690456e13,8.89,6.36690456e13,7905.0,6.36690456e13
2017-08-04T07:00:00.0,0.76,6.36690492e13,15.58,6.36690492e13,8639.0,6.36690492e13
2017-08-04T08:00:00.0,0.71,6.36690528e13,28.32,6.36690528e13,9332.0,6.36690528e13
2017-08-04T09:00:00.0,0.81,6.36690564e13,22.34,6.36690564e13,9786.0,6.36690564e13
2017-08-04T10:00:00.0,0.76,6.366906e13,25.83,6.366906e13,10040.0,6.366906e13
2017-08-04T11:00:00.0,0.78,6.36690636e13,40.74,6.36690636e13,10190.0,6.36690636e13
2017-08-04T12:00:00.0,0.78,6.36690672e13,37.96,6.36690672e13,10163.0,6.36690672e13
2017-08-04T13:00:00.0,0.79,6.36690708e13,47.06,6.36690708e13,10095.0,6.36690708e13
2017-08-04T14:00:00.0,0.82,6.36690744e13,42.94,6.36690744e13,9901.0,6.36690744e13
2017-08-04T15:00:00.0,0.82,6.3669078e13,30.74,6.3669078e13,9754.0,6.3669078e13
2017-08-04T16:00:00.0,0.84,6.36690816e13,24.61,6.36690816e13,9664.0,6.36690816e13
2017-08-04T17:00:00.0,0.82,6.36690852e13,15.64,6.36690852e13,9583.0,6.36690852e13
2017-08-04T18:00:00.0,0.79,6.36690888e13,5.13,6.36690888e13,9478.0,6.36690888e13
2017-08-04T19:00:00.0,0.73,6.36690924e13,0.27,6.36690924e13,9204.0,6.36690924e13
2017-08-04T20:00:00.0,0.57,6.3669096e13,0.0,6.3669096e13,8951.0,6.3669096e13
2017-08-04T21:00:00.0,0.66,6.36690996e13,0.0,6.36690996e13,8620.0,6.36690996e13
2017-08-04T22:00:00.0,0.66,6.36691032e13,0.0,6.36691032e13,8879.0,6.36691032e13
2017-08-04T23:00:00.0,0.57,6.36691068e13,0.0,6.36691068e13,8836.0,6.36691068e13
2017-08-05T00:00:00.0,0.46,6.36691104e13,0.0,6.36691104e13,8202.0,6.36691104e13
2017-08-05T01:00:00.0,0.27,6.3669114e13,0.0,6.3669114e13,7746.0,6.3669114e13
2017-08-05T02:00:00.0,0.15,6.36691176e13,0.0,6.36691176e13,7457.0,6.36691176e13
2017-08-05T03:00:00.0,0.1,6.36691212e13,0.0,6.36691212e13,7222.0,6.36691212e13
2017-08-05T04:00:00.0,0.1,6.36691248e13,0.0,6.36691248e13,7154.0,6.36691248e13
2017-08-05T05:00:00.0,0.08,6.36691284e13,0.18,6.36691284e13,7140.0,6.36691284e13
2017-08-05T06:00:00.0,0.03,6.3669132e13,1.1,6.3669132e13,7126.0,6.3669132e13
2017-08-05T07:00:00.0,0.02,6.36691356e13,7.53,6.36691356e13,7494.0,6.36691356e13
2017-08-05T08:00:00.0,0.03,6.36691392e13,13.34,6.36691392e13,7913.0,6.36691392e13
2017-08-05T09:00:00.0,0.06,6.36691428e13,26.94,6.36691428e13,8524.0,6.36691428e13
2017-08-05T10:00:00.0,0.21,6.36691464e13,30.74,6.36691464e13,8857.0,6.36691464e13
2017-08-05T11:00:00.0,0.16,6.366915e13,49.54,6.366915e13,8968.0,6.366915e13
2017-08-05T12:00:00.0,0.05,6.36691536e13,49.03,6.36691536e13,9053.0,6.36691536e13
2017-08-05T13:00:00.0,0.06,6.36691572e13,24.35,6.36691572e13,8927.0,6.36691572e13
2017-08-05T14:00:00.0,0.06,6.36691608e13,34.51,6.36691608e13,8667.0,6.36691608e13
2017-08-05T15:00:00.0,0.05,6.36691644e13,25.17,6.36691644e13,8501.0,6.36691644e13
2017-08-05T16:00:00.0,0.03,6.3669168e13,24.32,6.3669168e13,8423.0,6.3669168e13
2017-08-05T17:00:00.0,0.08,6.36691716e13,9.02,6.36691716e13,8475.0,6.36691716e13
2017-08-05T18:00:00.0,0.66,6.36691752e13,4.55,6.36691752e13,8510.0,6.36691752e13
2017-08-05T19:00:00.0,0.11,6.36691788e13,0.04,6.36691788e13,8395.0,6.36691788e13
2017-08-05T20:00:00.0,0.12,6.36691824e13,0.0,6.36691824e13,8259.0,6.36691824e13
2017-08-05T21:00:00.0,0.1,6.3669186e13,0.0,6.3669186e13,8115.0,6.3669186e13
2017-08-05T22:00:00.0,0.13,6.36691896e13,0.0,6.36691896e13,8304.0,6.36691896e13
2017-08-05T23:00:00.0,0.14,6.36691932e13,0.0,6.36691932e13,8204.0,6.36691932e13
2017-08-06T00:00:00.0,0.22,6.36691968e13,0.0,6.36691968e13,7722.0,6.36691968e13
2017-08-06T01:00:00.0,0.26,6.36692004e13,0.0,6.36692004e13,7329.0,6.36692004e13
2017-08-06T02:00:00.0,0.23,6.3669204e13,0.0,6.3669204e13,7085.0,6.3669204e13
2017-08-06T03:00:00.0,0.21,6.36692076e13,0.0,6.36692076e13,6940.0,6.36692076e13
2017-08-06T04:00:00.0,0.15,6.36692112e13,0.0,6.36692112e13,6936.0,6.36692112e13
2017-08-06T05:00:00.0,0.06,6.36692148e13,4.06,6.36692148e13,6798.0,6.36692148e13
2017-08-06T06:00:00.0,0.03,6.36692184e13,15.76,6.36692184e13,6660.0,6.36692184e13
2017-08-06T07:00:00.0,0.02,6.3669222e13,32.73,6.3669222e13,6931.0,6.3669222e13
2017-08-06T08:00:00.0,0.01,6.36692256e13,46.93,6.36692256e13,7357.0,6.36692256e13
2017-08-06T09:00:00.0,0.01,6.36692292e13,48.49,6.36692292e13,7773.0,6.36692292e13
2017-08-06T10:00:00.0,0.01,6.36692328e13,56.85,6.36692328e13,8114.0,6.36692328e13
2017-08-06T11:00:00.0,0.04,6.36692364e13,61.98,6.36692364e13,8299.0,6.36692364e13
2017-08-06T12:00:00.0,0.08,6.366924e13,61.09,6.366924e13,8529.0,6.366924e13
2017-08-06T13:00:00.0,0.1,6.36692436e13,54.63,6.36692436e13,8317.0,6.36692436e13
2017-08-06T14:00:00.0,0.11,6.36692472e13,51.86,6.36692472e13,8014.0,6.36692472e13
2017-08-06T15:00:00.0,0.12,6.36692508e13,41.74,6.36692508e13,7943.0,6.36692508e13
2017-08-06T16:00:00.0,0.11,6.36692544e13,30.44,6.36692544e13,7810.0,6.36692544e13
2017-08-06T17:00:00.0,0.15,6.3669258e13,16.67,6.3669258e13,7921.0,6.3669258e13
2017-08-06T18:00:00.0,0.16,6.36692616e13,4.55,6.36692616e13,8131.0,6.36692616e13
2017-08-06T19:00:00.0,0.19,6.36692652e13,0.21,6.36692652e13,8298.0,6.36692652e13
2017-08-06T20:00:00.0,0.27,6.36692688e13,0.0,6.36692688e13,8274.0,6.36692688e13
2017-08-06T21:00:00.0,0.26,6.36692724e13,0.0,6.36692724e13,8185.0,6.36692724e13
2017-08-06T22:00:00.0,0.27,6.3669276e13,0.0,6.3669276e13,8390.0,6.3669276e13
2017-08-06T23:00:00.0,0.35,6.36692796e13,0.0,6.36692796e13,8320.0,6.36692796e13
2017-08-07T00:00:00.0,0.31,6.36692832e13,0.0,6.36692832e13,7749.0,6.36692832e13
2017-08-07T01:00:00.0,0.27,6.36692868e13,0.0,6.36692868e13,7453.0,6.36692868e13
2017-08-07T02:00:00.0,0.25,6.36692904e13,0.0,6.36692904e13,7227.0,6.36692904e13
2017-08-07T03:00:00.0,0.25,6.3669294e13,0.0,6.3669294e13,7029.0,6.3669294e13
2017-08-07T04:00:00.0,0.25,6.36692976e13,0.0,6.36692976e13,7152.0,6.36692976e13
2017-08-07T05:00:00.0,0.28,6.36693012e13,3.95,6.36693012e13,7354.0,6.36693012e13
2017-08-07T06:00:00.0,0.22,6.36693048e13,15.34,6.36693048e13,7854.0,6.36693048e13
2017-08-07T07:00:00.0,0.21,6.36693084e13,31.66,6.36693084e13,8697.0,6.36693084e13
2017-08-07T08:00:00.0,0.19,6.3669312e13,44.61,6.3669312e13,9341.0,6.3669312e13
2017-08-07T09:00:00.0,0.18,6.36693156e13,56.84,6.36693156e13,9841.0,6.36693156e13
2017-08-07T10:00:00.0,0.17,6.36693192e13,66.53,6.36693192e13,10182.0,6.36693192e13
2017-08-07T11:00:00.0,0.16,6.36693228e13,69.7,6.36693228e13,10386.0,6.36693228e13
2017-08-07T12:00:00.0,0.11,6.36693264e13,67.63,6.36693264e13,10461.0,6.36693264e13
2017-08-07T13:00:00.0,0.12,6.366933e13,64.31,6.366933e13,10400.0,6.366933e13
2017-08-07T14:00:00.0,0.07,6.36693336e13,57.4,6.36693336e13,10148.0,6.36693336e13
2017-08-07T15:00:00.0,0.03,6.36693372e13,43.53,6.36693372e13,10088.0,6.36693372e13
2017-08-07T16:00:00.0,0.0,6.36693408e13,30.54,6.36693408e13,9899.0,6.36693408e13
2017-08-07T17:00:00.0,0.0,6.36693444e13,17.92,6.36693444e13,9851.0,6.36693444e13
2017-08-07T18:00:00.0,0.0,6.3669348e13,4.12,6.3669348e13,9845.0,6.3669348e13
2017-08-07T19:00:00.0,0.0,6.36693516e13,0.06,6.36693516e13,9615.0,6.36693516e13
2017-08-07T20:00:00.0,0.0,6.36693552e13,0.0,6.36693552e13,9366.0,6.36693552e13
2017-08-07T21:00:00.0,0.01,6.36693588e13,0.0,6.36693588e13,9135.0,6.36693588e13
2017-08-07T22:00:00.0,0.02,6.36693624e13,0.0,6.36693624e13,9156.0,6.36693624e13
2017-08-07T23:00:00.0,0.04,6.3669366e13,0.0,6.3669366e13,8983.0,6.3669366e13
2017-08-08T00:00:00.0,0.05,6.36693696e13,0.0,6.36693696e13,8203.0,6.36693696e13
2017-08-08T01:00:00.0,0.08,6.36693732e13,0.0,6.36693732e13,7873.0,6.36693732e13
2017-08-08T02:00:00.0,0.1,6.36693768e13,0.0,6.36693768e13,7530.0,6.36693768e13
2017-08-08T03:00:00.0,0.07,6.36693804e13,0.0,6.36693804e13,7401.0,6.36693804e13
2017-08-08T04:00:00.0,0.1,6.3669384e13,0.0,6.3669384e13,7391.0,6.3669384e13
2017-08-08T05:00:00.0,0.07,6.36693876e13,2.7,6.36693876e13,7656.0,6.36693876e13
2017-08-08T06:00:00.0,0.02,6.36693912e13,3.69,6.36693912e13,8235.0,6.36693912e13
2017-08-08T07:00:00.0,0.03,6.36693948e13,6.81,6.36693948e13,8975.0,6.36693948e13
2017-08-08T08:00:00.0,0.02,6.36693984e13,7.85,6.36693984e13,9691.0,6.36693984e13
2017-08-08T09:00:00.0,0.02,6.3669402e13,13.21,6.3669402e13,10148.0,6.3669402e13
2017-08-08T10:00:00.0,0.02,6.36694056e13,12.11,6.36694056e13,10373.0,6.36694056e13
2017-08-08T11:00:00.0,0.02,6.36694092e13,12.58,6.36694092e13,10531.0,6.36694092e13
2017-08-08T12:00:00.0,0.02,6.36694128e13,6.28,6.36694128e13,10495.0,6.36694128e13
2017-08-08T13:00:00.0,0.03,6.36694164e13,8.65,6.36694164e13,10476.0,6.36694164e13
2017-08-08T14:00:00.0,0.01,6.366942e13,6.68,6.366942e13,10291.0,6.366942e13
2017-08-08T15:00:00.0,0.01,6.36694236e13,7.25,6.36694236e13,10223.0,6.36694236e13
2017-08-08T16:00:00.0,0.02,6.36694272e13,9.64,6.36694272e13,10099.0,6.36694272e13
2017-08-08T17:00:00.0,0.0,6.36694308e13,9.32,6.36694308e13,9975.0,6.36694308e13
2017-08-08T18:00:00.0,0.0,6.36694344e13,3.6,6.36694344e13,9991.0,6.36694344e13
2017-08-08T19:00:00.0,0.0,6.3669438e13,0.04,6.3669438e13,9827.0,6.3669438e13
2017-08-08T20:00:00.0,0.01,6.36694416e13,0.0,6.36694416e13,9552.0,6.36694416e13
2017-08-08T21:00:00.0,0.06,6.36694452e13,0.0,6.36694452e13,9201.0,6.36694452e13
2017-08-08T22:00:00.0,0.16,6.36694488e13,0.0,6.36694488e13,9367.0,6.36694488e13
2017-08-08T23:00:00.0,0.2,6.36694524e13,0.0,6.36694524e13,9246.0,6.36694524e13
2017-08-09T00:00:00.0,0.26,6.3669456e13,0.0,6.3669456e13,8511.0,6.3669456e13
2017-08-09T01:00:00.0,0.3,6.36694596e13,0.0,6.36694596e13,8074.0,6.36694596e13
2017-08-09T02:00:00.0,0.39,6.36694632e13,0.0,6.36694632e13,7849.0,6.36694632e13
2017-08-09T03:00:00.0,0.36,6.36694668e13,0.0,6.36694668e13,7667.0,6.36694668e13
2017-08-09T04:00:00.0,0.26,6.36694704e13,0.0,6.36694704e13,7577.0,6.36694704e13
2017-08-09T05:00:00.0,0.26,6.3669474e13,3.16,6.3669474e13,7699.0,6.3669474e13
2017-08-09T06:00:00.0,0.27,6.36694776e13,13.54,6.36694776e13,8278.0,6.36694776e13
2017-08-09T07:00:00.0,0.34,6.36694812e13,27.44,6.36694812e13,9034.0,6.36694812e13
2017-08-09T08:00:00.0,0.32,6.36694848e13,37.07,6.36694848e13,9746.0,6.36694848e13
2017-08-09T09:00:00.0,0.33,6.36694884e13,46.7,6.36694884e13,10227.0,6.36694884e13
2017-08-09T10:00:00.0,0.31,6.3669492e13,50.42,6.3669492e13,10430.0,6.3669492e13
2017-08-09T11:00:00.0,0.35,6.36694956e13,48.89,6.36694956e13,10553.0,6.36694956e13
2017-08-09T12:00:00.0,0.34,6.36694992e13,49.7,6.36694992e13,10548.0,6.36694992e13
2017-08-09T13:00:00.0,0.22,6.36695028e13,44.55,6.36695028e13,10509.0,6.36695028e13
2017-08-09T14:00:00.0,0.14,6.36695064e13,36.1,6.36695064e13,10274.0,6.36695064e13
2017-08-09T15:00:00.0,0.15,6.366951e13,36.03,6.366951e13,10166.0,6.366951e13
2017-08-09T16:00:00.0,0.12,6.36695136e13,20.76,6.36695136e13,10038.0,6.36695136e13
2017-08-09T17:00:00.0,0.1,6.36695172e13,7.4,6.36695172e13,9909.0,6.36695172e13
2017-08-09T18:00:00.0,0.07,6.36695208e13,2.41,6.36695208e13,9902.0,6.36695208e13
2017-08-09T19:00:00.0,0.04,6.36695244e13,0.02,6.36695244e13,9697.0,6.36695244e13
2017-08-09T20:00:00.0,0.01,6.3669528e13,0.0,6.3669528e13,9433.0,6.3669528e13
2017-08-09T21:00:00.0,0.0,6.36695316e13,0.0,6.36695316e13,9158.0,6.36695316e13
2017-08-09T22:00:00.0,0.0,6.36695352e13,0.0,6.36695352e13,9265.0,6.36695352e13
2017-08-09T23:00:00.0,0.0,6.36695388e13,0.0,6.36695388e13,9104.0,6.36695388e13
2017-08-10T00:00:00.0,0.0,6.36695424e13,0.0,6.36695424e13,8277.0,6.36695424e13
2017-08-10T01:00:00.0,0.0,6.3669546e13,0.0,6.3669546e13,7861.0,6.3669546e13
2017-08-10T02:00:00.0,0.01,6.36695496e13,0.0,6.36695496e13,7568.0,6.36695496e13
2017-08-10T03:00:00.0,0.04,6.36695532e13,0.0,6.36695532e13,7454.0,6.36695532e13
2017-08-10T04:00:00.0,0.13,6.36695568e13,0.0,6.36695568e13,7460.0,6.36695568e13
2017-08-10T05:00:00.0,0.14,6.36695604e13,0.19,6.36695604e13,7698.0,6.36695604e13
2017-08-10T06:00:00.0,0.14,6.3669564e13,1.81,6.3669564e13,8276.0,6.3669564e13
2017-08-10T07:00:00.0,0.15,6.36695676e13,5.4,6.36695676e13,8954.0,6.36695676e13
2017-08-10T08:00:00.0,0.17,6.36695712e13,8.65,6.36695712e13,9734.0,6.36695712e13
2017-08-10T09:00:00.0,0.17,6.36695748e13,8.07,6.36695748e13,10203.0,6.36695748e13
2017-08-10T10:00:00.0,0.08,6.36695784e13,10.06,6.36695784e13,10449.0,6.36695784e13
2017-08-10T11:00:00.0,0.09,6.3669582e13,7.87,6.3669582e13,10628.0,6.3669582e13
2017-08-10T12:00:00.0,0.14,6.36695856e13,9.69,6.36695856e13,10684.0,6.36695856e13
2017-08-10T13:00:00.0,0.26,6.36695892e13,10.0,6.36695892e13,10653.0,6.36695892e13
2017-08-10T14:00:00.0,0.44,6.36695928e13,8.92,6.36695928e13,10360.0,6.36695928e13
2017-08-10T15:00:00.0,0.4,6.36695964e13,7.61,6.36695964e13,10245.0,6.36695964e13
2017-08-10T16:00:00.0,0.39,6.36696e13,5.0,6.36696e13,10048.0,6.36696e13
2017-08-10T17:00:00.0,0.31,6.36696036e13,2.78,6.36696036e13,9980.0,6.36696036e13
2017-08-10T18:00:00.0,0.3,6.36696072e13,0.95,6.36696072e13,9971.0,6.36696072e13
2017-08-10T19:00:00.0,0.29,6.36696108e13,0.01,6.36696108e13,9810.0,6.36696108e13
2017-08-10T20:00:00.0,0.25,6.36696144e13,0.0,6.36696144e13,9523.0,6.36696144e13
2017-08-10T21:00:00.0,0.25,6.3669618e13,0.0,6.3669618e13,9220.0,6.3669618e13
2017-08-10T22:00:00.0,0.18,6.36696216e13,0.0,6.36696216e13,9333.0,6.36696216e13
2017-08-10T23:00:00.0,0.1,6.36696252e13,0.0,6.36696252e13,9182.0,6.36696252e13
2017-08-11T00:00:00.0,0.09,6.36696288e13,0.0,6.36696288e13,8476.0,6.36696288e13
2017-08-11T01:00:00.0,0.1,6.36696324e13,0.0,6.36696324e13,8081.0,6.36696324e13
2017-08-11T02:00:00.0,0.11,6.3669636e13,0.0,6.3669636e13,7799.0,6.3669636e13
2017-08-11T03:00:00.0,0.05,6.36696396e13,0.0,6.36696396e13,7676.0,6.36696396e13
2017-08-11T04:00:00.0,0.03,6.36696432e13,0.0,6.36696432e13,7677.0,6.36696432e13
2017-08-11T05:00:00.0,0.0,6.36696468e13,0.75,6.36696468e13,7859.0,6.36696468e13
2017-08-11T06:00:00.0,0.0,6.36696504e13,3.59,6.36696504e13,8393.0,6.36696504e13
2017-08-11T07:00:00.0,0.0,6.3669654e13,6.94,6.3669654e13,9037.0,6.3669654e13
2017-08-11T08:00:00.0,0.0,6.36696576e13,22.97,6.36696576e13,9797.0,6.36696576e13
2017-08-11T09:00:00.0,0.01,6.36696612e13,40.78,6.36696612e13,10259.0,6.36696612e13
2017-08-11T10:00:00.0,0.01,6.36696648e13,37.05,6.36696648e13,10440.0,6.36696648e13
2017-08-11T11:00:00.0,0.04,6.36696684e13,38.33,6.36696684e13,10541.0,6.36696684e13
2017-08-11T12:00:00.0,0.02,6.3669672e13,40.74,6.3669672e13,10511.0,6.3669672e13
2017-08-11T13:00:00.0,0.01,6.36696756e13,41.6,6.36696756e13,10404.0,6.36696756e13
2017-08-11T14:00:00.0,0.0,6.36696792e13,32.47,6.36696792e13,10169.0,6.36696792e13
2017-08-11T15:00:00.0,0.03,6.36696828e13,22.33,6.36696828e13,10024.0,6.36696828e13
2017-08-11T16:00:00.0,0.08,6.36696864e13,24.0,6.36696864e13,9949.0,6.36696864e13
2017-08-11T17:00:00.0,0.16,6.366969e13,14.29,6.366969e13,9905.0,6.366969e13
2017-08-11T18:00:00.0,0.24,6.36696936e13,3.15,6.36696936e13,9794.0,6.36696936e13
2017-08-11T19:00:00.0,0.65,6.36696972e13,0.0,6.36696972e13,9587.0,6.36696972e13
2017-08-11T20:00:00.0,0.79,6.36697008e13,0.0,6.36697008e13,9306.0,6.36697008e13
2017-08-11T21:00:00.0,0.79,6.36697044e13,0.0,6.36697044e13,8963.0,6.36697044e13
2017-08-11T22:00:00.0,0.81,6.3669708e13,0.0,6.3669708e13,9206.0,6.3669708e13
2017-08-11T23:00:00.0,0.8,6.36697116e13,0.0,6.36697116e13,9092.0,6.36697116e13
2017-08-12T00:00:00.0,0.65,6.36697152e13,0.0,6.36697152e13,8451.0,6.36697152e13
2017-08-12T01:00:00.0,0.57,6.36697188e13,0.0,6.36697188e13,7975.0,6.36697188e13
2017-08-12T02:00:00.0,0.56,6.36697224e13,0.0,6.36697224e13,7625.0,6.36697224e13
2017-08-12T03:00:00.0,0.52,6.3669726e13,0.0,6.3669726e13,7417.0,6.3669726e13
2017-08-12T04:00:00.0,0.57,6.36697296e13,0.0,6.36697296e13,7351.0,6.36697296e13
2017-08-12T05:00:00.0,0.57,6.36697332e13,0.18,6.36697332e13,7343.0,6.36697332e13
2017-08-12T06:00:00.0,0.42,6.36697368e13,2.28,6.36697368e13,7394.0,6.36697368e13
2017-08-12T07:00:00.0,0.44,6.36697404e13,5.07,6.36697404e13,7742.0,6.36697404e13
2017-08-12T08:00:00.0,0.43,6.3669744e13,7.78,6.3669744e13,8258.0,6.3669744e13
2017-08-12T09:00:00.0,0.4,6.36697476e13,10.91,6.36697476e13,8848.0,6.36697476e13
2017-08-12T10:00:00.0,0.47,6.36697512e13,13.42,6.36697512e13,9147.0,6.36697512e13
2017-08-12T11:00:00.0,0.34,6.36697548e13,16.41,6.36697548e13,9292.0,6.36697548e13
2017-08-12T12:00:00.0,0.31,6.36697584e13,19.16,6.36697584e13,9342.0,6.36697584e13
2017-08-12T13:00:00.0,0.24,6.3669762e13,21.17,6.3669762e13,9164.0,6.3669762e13
2017-08-12T14:00:00.0,0.24,6.36697656e13,15.31,6.36697656e13,8855.0,6.36697656e13
2017-08-12T15:00:00.0,0.2,6.36697692e13,17.23,6.36697692e13,8704.0,6.36697692e13
2017-08-12T16:00:00.0,0.29,6.36697728e13,10.39,6.36697728e13,8680.0,6.36697728e13
2017-08-12T17:00:00.0,0.34,6.36697764e13,5.91,6.36697764e13,8626.0,6.36697764e13
2017-08-12T18:00:00.0,0.33,6.366978e13,2.27,6.366978e13,8719.0,6.366978e13
2017-08-12T19:00:00.0,0.23,6.36697836e13,0.0,6.36697836e13,8664.0,6.36697836e13
2017-08-12T20:00:00.0,0.21,6.36697872e13,0.0,6.36697872e13,8596.0,6.36697872e13
2017-08-12T21:00:00.0,0.06,6.36697908e13,0.0,6.36697908e13,8436.0,6.36697908e13
2017-08-12T22:00:00.0,0.04,6.36697944e13,0.0,6.36697944e13,8602.0,6.36697944e13
2017-08-12T23:00:00.0,0.06,6.3669798e13,0.0,6.3669798e13,8446.0,6.3669798e13
2017-08-13T00:00:00.0,0.06,6.36698016e13,0.0,6.36698016e13,7922.0,6.36698016e13
2017-08-13T01:00:00.0,0.05,6.36698052e13,0.0,6.36698052e13,7505.0,6.36698052e13
2017-08-13T02:00:00.0,0.04,6.36698088e13,0.0,6.36698088e13,7158.0,6.36698088e13
2017-08-13T03:00:00.0,0.04,6.36698124e13,0.0,6.36698124e13,7043.0,6.36698124e13
2017-08-13T04:00:00.0,0.06,6.3669816e13,0.0,6.3669816e13,7033.0,6.3669816e13
2017-08-13T05:00:00.0,0.14,6.36698196e13,1.98,6.36698196e13,6903.0,6.36698196e13
2017-08-13T06:00:00.0,0.11,6.36698232e13,8.07,6.36698232e13,6800.0,6.36698232e13
2017-08-13T07:00:00.0,0.09,6.36698268e13,13.56,6.36698268e13,7035.0,6.36698268e13
2017-08-13T08:00:00.0,0.05,6.36698304e13,24.1,6.36698304e13,7462.0,6.36698304e13
2017-08-13T09:00:00.0,0.03,6.3669834e13,37.74,6.3669834e13,7923.0,6.3669834e13
2017-08-13T10:00:00.0,0.01,6.36698376e13,53.24,6.36698376e13,8255.0,6.36698376e13
2017-08-13T11:00:00.0,0.0,6.36698412e13,56.2,6.36698412e13,8506.0,6.36698412e13
2017-08-13T12:00:00.0,0.01,6.36698448e13,49.67,6.36698448e13,8754.0,6.36698448e13
2017-08-13T13:00:00.0,0.01,6.36698484e13,38.93,6.36698484e13,8500.0,6.36698484e13
2017-08-13T14:00:00.0,0.01,6.3669852e13,40.07,6.3669852e13,8307.0,6.3669852e13
2017-08-13T15:00:00.0,0.01,6.36698556e13,35.15,6.36698556e13,8181.0,6.36698556e13
2017-08-13T16:00:00.0,0.0,6.36698592e13,21.72,6.36698592e13,8004.0,6.36698592e13
2017-08-13T17:00:00.0,0.0,6.36698628e13,14.0,6.36698628e13,8104.0,6.36698628e13
2017-08-13T18:00:00.0,0.0,6.36698664e13,3.7,6.36698664e13,8240.0,6.36698664e13
2017-08-13T19:00:00.0,0.0,6.366987e13,0.0,6.366987e13,8386.0,6.366987e13
2017-08-13T20:00:00.0,0.0,6.36698736e13,0.0,6.36698736e13,8410.0,6.36698736e13
2017-08-13T21:00:00.0,0.0,6.36698772e13,0.0,6.36698772e13,8343.0,6.36698772e13
2017-08-13T22:00:00.0,0.0,6.36698808e13,0.0,6.36698808e13,8551.0,6.36698808e13
2017-08-13T23:00:00.0,0.0,6.36698844e13,0.0,6.36698844e13,8425.0,6.36698844e13
2017-08-14T00:00:00.0,0.0,6.3669888e13,0.0,6.3669888e13,7851.0,6.3669888e13
2017-08-14T01:00:00.0,0.01,6.36698916e13,0.0,6.36698916e13,7550.0,6.36698916e13
2017-08-14T02:00:00.0,0.01,6.36698952e13,0.0,6.36698952e13,7109.0,6.36698952e13
2017-08-14T03:00:00.0,0.01,6.36698988e13,0.0,6.36698988e13,6995.0,6.36698988e13
2017-08-14T04:00:00.0,0.01,6.36699024e13,0.0,6.36699024e13,7030.0,6.36699024e13
2017-08-14T05:00:00.0,0.01,6.3669906e13,2.8,6.3669906e13,7133.0,6.3669906e13
2017-08-14T06:00:00.0,0.01,6.36699096e13,8.68,6.36699096e13,7477.0,6.36699096e13
2017-08-14T07:00:00.0,0.01,6.36699132e13,16.56,6.36699132e13,8102.0,6.36699132e13
2017-08-14T08:00:00.0,0.02,6.36699168e13,30.86,6.36699168e13,8740.0,6.36699168e13
2017-08-14T09:00:00.0,0.01,6.36699204e13,52.69,6.36699204e13,9237.0,6.36699204e13
2017-08-14T10:00:00.0,0.01,6.3669924e13,58.3,6.3669924e13,9520.0,6.3669924e13
2017-08-14T11:00:00.0,0.01,6.36699276e13,59.54,6.36699276e13,9746.0,6.36699276e13
2017-08-14T12:00:00.0,0.01,6.36699312e13,59.77,6.36699312e13,9818.0,6.36699312e13
2017-08-14T13:00:00.0,0.01,6.36699348e13,58.19,6.36699348e13,9621.0,6.36699348e13
2017-08-14T14:00:00.0,0.01,6.36699384e13,52.06,6.36699384e13,9431.0,6.36699384e13
